14445,-0.8634033203125,0.1546630859375,-0.261474609375,25.061068702290076,-32.274809160305345,-2.267175572519084
14446,-0.8714599609375,0.184814453125,-0.3077392578125,20.96946564885496,-24.946564885496183,-5.061068702290076
14447,-0.86181640625,0.1702880859375,-0.317138671875,15.633587786259541,-20.015267175572518,-6.229007633587786
14448,-0.896728515625,0.133544921875,-0.3009033203125,12.961832061068701,-16.259541984732824,-5.877862595419847
14449,-0.892333984375,0.0994873046875,-0.27490234375,12.977099236641221,-12.206106870229007,-7.061068702290076
14450,-0.9346923828125,0.126953125,-0.197509765625,15.01526717557252,-6.427480916030534,-8.50381679389313
14451,-0.974365234375,0.1375732421875,-0.1842041015625,14.992366412213741,1.1145038167938932,-9.648854961832061
14452,-0.937255859375,0.1151123046875,-0.1685791015625,11.374045801526718,10.885496183206106,-9.458015267175572
14453,-0.9537353515625,0.1591796875,-0.17578125,11.427480916030534,22.076335877862597,-11.580152671755725
14454,-1.072021484375,0.1085205078125,-0.278564453125,5.450381679389313,37.35114503816794,-15.427480916030534
14455,-1.11328125,0.0621337890625,-0.2818603515625,9.206106870229007,38.87786259541985,-15.702290076335878
14456,-1.2232666015625,0.08935546875,-0.2481689453125,19.450381679389313,39.282442748091604,-16.625954198473284
14457,-1.3536376953125,0.1107177734375,-0.1729736328125,21.427480916030536,40.61832061068702,-19.480916030534353
14458,-1.55712890625,0.1165771484375,-0.0517578125,20.541984732824428,41.916030534351144,-22.763358778625953
14459,-1.65869140625,0.056884765625,0.125732421875,30.82442748091603,42.213740458015266,-25.587786259541986
14460,-1.5517578125,0.07177734375,0.2708740234375,50.099236641221374,41.717557251908396,-29.267175572519083
14461,-1.3397216796875,0.260498046875,0.2398681640625,62.67175572519084,39.61068702290076,-30.916030534351144
14462,-1.296875,0.507568359375,-0.280029296875,57.3206106870229,45.93129770992366,-33.3587786259542
14463,-1.5943603515625,0.494384765625,-0.701416015625,29.16030534351145,78.22137404580153,-48.87786259541985
14464,-1.6385498046875,0.40673828125,-1.031494140625,12.366412213740459,120.6793893129771,-50.587786259541986
14465,-1.8433837890625,0.1143798828125,-0.93798828125,18.12213740458015,192.0763358778626,-55.20610687022901
14466,-1.6988525390625,0.11767578125,-0.766845703125,35.38167938931298,199.49618320610688,-52.02290076335878
14467,-1.5618896484375,0.0848388671875,-0.71533203125,60.534351145038165,191.64885496183206,-49.221374045801525
14468,-1.3084716796875,0.1026611328125,-0.7379150390625,84.90076335877863,170.77862595419847,-32.091603053435115
14469,-1.0003662109375,0.160888671875,-0.6622314453125,79.85496183206106,147.5114503816794,-18.83206106870229
14470,-0.783447265625,0.1846923828125,-0.51904296875,41.725190839694655,121.96946564885496,-15.541984732824428
14471,-0.6390380859375,0.150390625,-0.331787109375,-13.80916030534351,89.27480916030534,-10.16030534351145
14472,-0.5023193359375,0.061279296875,-0.1751708984375,-61.18320610687023,52.595419847328245,1.213740458015267
14473,-0.351806640625,-0.0411376953125,-0.0621337890625,-80.74809160305344,14.793893129770993,11.992366412213741
14474,-0.2359619140625,-0.0814208984375,0.0311279296875,-67.22900763358778,-21.106870229007633,19.099236641221374
14475,-0.20263671875,-0.06640625,0.075439453125,-41.02290076335878,-55.725190839694655,25.17557251908397
14476,-0.1424560546875,-0.0867919921875,-0.042724609375,-12.916030534351146,-119.97709923664122,44.45038167938932
14477,-0.1639404296875,-0.0960693359375,-0.11962890625,-10.564885496183207,-145.5267175572519,51.19083969465649
14478,-0.2127685546875,-0.09228515625,-0.2940673828125,-16.091603053435115,-166.14503816793894,54.61068702290076
14479,-0.2047119140625,-0.1038818359375,-0.4521484375,-34.274809160305345,-183.3206106870229,52.32824427480916
14480,-0.2535400390625,-0.1602783203125,-0.658203125,-46.36641221374046,-192.61832061068702,47.33587786259542
14481,-0.3226318359375,-0.198486328125,-0.9508056640625,-44.16793893129771,-191.46564885496184,43.725190839694655
14482,-0.3470458984375,-0.2025146484375,-1.2027587890625,-33.80916030534351,-178.59541984732823,37.48091603053435
14483,-0.36962890625,-0.178955078125,-1.3800048828125,-22.778625954198475,-154.00763358778627,33.63358778625954
14484,-0.3988037109375,-0.154296875,-1.4637451171875,-17.633587786259543,-121.70992366412214,29.52671755725191
14485,-0.3885498046875,-0.1158447265625,-1.458740234375,-23.290076335877863,-85.61068702290076,22.30534351145038
14486,-0.2908935546875,0.016357421875,-1.574951171875,-73.87022900763358,-12.679389312977099,-10.83969465648855
14487,-0.4908447265625,0.260009765625,-1.4332275390625,-96.69465648854961,10.488549618320612,-22.541984732824428
14488,-1.470947265625,0.4085693359375,-0.8284912109375,-92.07633587786259,39.595419847328245,-11.816793893129772
14489,-2.0,-0.382080078125,-0.3756103515625,-119.36641221374046,50.717557251908396,-22.763358778625953
14490,-1.38720703125,-0.3240966796875,-0.6478271484375,-135.1908396946565,34.42748091603053,-11.717557251908397
14491,0.0848388671875,0.0198974609375,-0.4737548828125,-43.725190839694655,43.16793893129771,3.5572519083969465
14492,-0.887451171875,-0.0718994140625,-0.5572509765625,11.251908396946565,35.603053435114504,-42.05343511450382
14493,-1.55029296875,0.026123046875,-0.6983642578125,40.61068702290076,24.580152671755727,-2.50381679389313
14494,-1.0191650390625,0.0721435546875,-0.5689697265625,37.97709923664122,0.2900763358778626,16.72519083969466
14495,-0.8154296875,0.04443359375,-0.552978515625,44.69465648854962,-10.969465648854962,8.748091603053435
14496,-0.9559326171875,0.1531982421875,-0.5386962890625,56.038167938931295,-16.603053435114504,15.450381679389313
14497,-0.950927734375,0.2093505859375,-0.5167236328125,55.2442748091603,-21.083969465648856,15.213740458015268
14498,-0.927734375,0.21142578125,-0.503662109375,44.06106870229008,-26.396946564885496,13.267175572519085
14499,-0.920654296875,0.190673828125,-0.445068359375,31.259541984732824,-35.343511450381676,7.8396946564885495
14500,-0.89111328125,0.21875,-0.447265625,26.99236641221374,-36.42748091603053,3.282442748091603
14501,-0.8953857421875,0.237060546875,-0.425048828125,20.076335877862597,-35.3587786259542,-3.404580152671756
14502,-0.943115234375,0.205078125,-0.3858642578125,9.374045801526718,-35.091603053435115,-7.778625954198473
14503,-0.9608154296875,0.1568603515625,-0.330078125,2.2213740458015265,-37.18320610687023,-9.0
14504,-0.9439697265625,0.1357421875,-0.2960205078125,3.045801526717557,-39.404580152671755,-9.076335877862595
14505,-0.919189453125,0.166259765625,-0.255859375,8.877862595419847,-38.83969465648855,-9.938931297709924
14508,-0.857421875,0.112548828125,-0.2169189453125,13.84732824427481,-28.419847328244273,-6.297709923664122
14509,-0.8800048828125,0.1700439453125,-0.2681884765625,14.969465648854962,-14.038167938931299,-7.0458015267175576
14510,-0.870849609375,0.20166015625,-0.276611328125,12.122137404580153,-8.977099236641221,-8.396946564885496
14511,-0.8955078125,0.1766357421875,-0.224365234375,8.86259541984733,-4.412213740458015,-7.877862595419847
14512,-0.9248046875,0.1390380859375,-0.2181396484375,6.175572519083969,0.9083969465648855,-7.00763358778626
14513,-0.945068359375,0.1405029296875,-0.1826171875,3.236641221374046,7.748091603053435,-6.6106870229007635
14514,-0.939453125,0.182861328125,-0.186767578125,3.9236641221374047,15.893129770992367,-8.511450381679388
14515,-0.908203125,0.1822509765625,-0.2252197265625,4.786259541984733,24.34351145038168,-10.885496183206106
14516,-0.9464111328125,0.136962890625,-0.245361328125,1.4045801526717556,31.267175572519083,-11.49618320610687
14517,-1.0057373046875,0.0946044921875,-0.254150390625,-0.7099236641221374,35.79389312977099,-11.885496183206106
14518,-1.010498046875,0.10009765625,-0.291015625,3.4122137404580153,38.3587786259542,-12.595419847328245
14519,-1.0462646484375,0.124755859375,-0.32861328125,10.198473282442748,38.85496183206107,-11.977099236641221
14520,-1.2725830078125,0.1048583984375,-0.3626708984375,16.412213740458014,30.931297709923665,-11.389312977099237
14521,-1.4078369140625,0.057861328125,-0.2813720703125,21.83969465648855,23.229007633587788,-11.580152671755725
14522,-1.560791015625,0.062255859375,-0.135009765625,41.038167938931295,16.66412213740458,-13.770992366412214
14523,-1.5240478515625,0.08447265625,0.02587890625,63.61832061068702,13.755725190839694,-18.297709923664122
14524,-1.3475341796875,0.1671142578125,0.1324462890625,70.09160305343511,13.931297709923664,-24.557251908396946
14525,-1.183837890625,0.33056640625,0.10400390625,54.99236641221374,16.358778625954198,-27.267175572519083
14526,-1.215087890625,0.4088134765625,-0.3226318359375,24.717557251908396,29.50381679389313,-30.366412213740457
14527,-1.4149169921875,0.2982177734375,-0.672607421875,5.2748091603053435,64.4885496183206,-33.282442748091604
14528,-1.447998046875,0.233154296875,-0.873291015625,14.473282442748092,106.63358778625954,-28.770992366412212
14529,-1.6129150390625,0.126220703125,-0.8184814453125,31.96946564885496,152.45801526717557,-37.54961832061068
14530,-1.6824951171875,0.074951171875,-0.7222900390625,49.06106870229008,183.90076335877862,-46.64885496183206
14531,-1.5250244140625,0.1090087890625,-0.71484375,78.52671755725191,195.12977099236642,-53.32824427480916
14532,-1.376220703125,0.07958984375,-0.7454833984375,86.78625954198473,179.80152671755727,-43.05343511450382
14533,-1.1234130859375,0.1143798828125,-0.683837890625,80.29770992366412,159.95419847328245,-30.19083969465649
14534,-0.915771484375,0.1412353515625,-0.59619140625,55.29007633587786,142.10687022900763,-27.770992366412212
14535,-0.759033203125,0.159423828125,-0.5306396484375,16.84732824427481,119.3206106870229,-23.221374045801525
14536,-0.6182861328125,0.156005859375,-0.4364013671875,-28.053435114503817,90.05343511450381,-13.229007633587786
14537,-0.5213623046875,0.0882568359375,-0.3402099609375,-61.02290076335878,57.961832061068705,-3.763358778625954
14538,-0.4383544921875,0.0404052734375,-0.2720947265625,-66.83206106870229,27.061068702290076,6.847328244274809
14539,-0.36083984375,0.0308837890625,-0.2139892578125,-50.31297709923664,-1.213740458015267,12.82442748091603
14540,-0.3240966796875,0.0540771484375,-0.173095703125,-25.450381679389313,-26.633587786259543,16.671755725190838
14541,-0.3013916015625,0.11474609375,-0.2772216796875,2.8091603053435112,-76.36641221374046,36.267175572519086
14542,-0.31884765625,0.1727294921875,-0.2943115234375,4.687022900763359,-95.65648854961832,44.52671755725191
14543,-0.332275390625,0.1849365234375,-0.3133544921875,-5.900763358778626,-114.0381679389313,52.80916030534351
14544,-0.27880859375,0.1123046875,-0.355224609375,-23.53435114503817,-130.94656488549617,57.25954198473283
14545,-0.2646484375,0.0023193359375,-0.418701171875,-37.778625954198475,-142.9083969465649,59.786259541984734
14546,-0.2774658203125,-0.0889892578125,-0.509521484375,-48.2442748091603,-151.35114503816794,60.770992366412216
14547,-0.284912109375,-0.155517578125,-0.664794921875,-52.48091603053435,-156.3740458015267,56.30534351145038
14548,-0.2755126953125,-0.1932373046875,-0.859619140625,-49.49618320610687,-154.6946564885496,48.51145038167939
14549,-0.288330078125,-0.2080078125,-1.076416015625,-44.274809160305345,-144.91603053435114,39.36641221374046
14550,-0.3682861328125,-0.19775390625,-1.3162841796875,-36.43511450381679,-127.43511450381679,30.14503816793893
14551,-0.4658203125,-0.119873046875,-1.5645751953125,-30.87786259541985,-73.68702290076335,10.893129770992367
14552,-0.3587646484375,0.0626220703125,-1.9476318359375,-26.610687022900763,-38.88549618320611,4.038167938931298
14553,-0.7486572265625,0.0966796875,-1.521728515625,-20.923664122137403,8.801526717557252,0.8473282442748091
14554,-1.317626953125,-0.0250244140625,-0.49462890625,-26.87786259541985,43.091603053435115,10.244274809160306
14555,-1.912109375,-0.2222900390625,-0.81787109375,-56.12977099236641,54.152671755725194,-1.984732824427481
14556,-1.347900390625,-0.1175537109375,-0.532470703125,-74.07633587786259,56.83206106870229,-32.74809160305343
14557,-0.4981689453125,0.1182861328125,-0.7281494140625,-54.66412213740458,49.19083969465649,-72.48091603053435
14558,-0.599853515625,0.34765625,-0.6494140625,-30.099236641221374,47.969465648854964,-69.31297709923665
14559,-1.15869140625,0.1737060546875,-0.68017578125,-19.114503816793892,45.89312977099237,-32.6412213740458
14560,-1.3070068359375,-0.0316162109375,-0.6236572265625,-35.25190839694657,32.76335877862596,-14.770992366412214
14561,-0.942138671875,-0.0203857421875,-0.595703125,-28.740458015267176,15.595419847328245,-16.366412213740457
14562,-1.0006103515625,0.0614013671875,-0.6309814453125,1.7328244274809161,-4.778625954198473,-8.122137404580153
14563,-0.9635009765625,0.07421875,-0.6170654296875,8.435114503816793,-16.137404580152673,1.2366412213740459
14564,-0.9403076171875,0.1160888671875,-0.6070556640625,12.870229007633588,-25.427480916030536,4.351145038167939
14565,-0.931396484375,0.1300048828125,-0.5823974609375,17.587786259541986,-34.45038167938932,4.801526717557252
14566,-0.947265625,0.14208984375,-0.55615234375,20.64885496183206,-42.25190839694657,7.343511450381679
14567,-0.9234619140625,0.1697998046875,-0.5301513671875,23.297709923664122,-48.64885496183206,5.534351145038168
14568,-0.8707275390625,0.1856689453125,-0.50927734375,24.213740458015266,-53.42748091603053,1.7099236641221374
14569,-0.9063720703125,0.167724609375,-0.4720458984375,22.862595419847327,-57.10687022900763,1.4427480916030535
14570,-0.9351806640625,0.1243896484375,-0.431640625,24.53435114503817,-59.70229007633588,2.068702290076336
14571,-0.8743896484375,0.116943359375,-0.384033203125,31.564885496183205,-59.74809160305343,1.0610687022900764
14572,-0.85498046875,0.16162109375,-0.34033203125,40.41984732824427,-56.900763358778626,-0.2366412213740458
14573,-0.8138427734375,0.233642578125,-0.32763671875,40.69465648854962,-46.045801526717554,-4.3816793893129775
14574,-0.80615234375,0.196044921875,-0.30419921875,31.85496183206107,-39.091603053435115,-3.8702290076335877
14575,-0.8961181640625,0.168701171875,-0.2847900390625,25.083969465648856,-32.62595419847328,-3.3282442748091605
14576,-0.91015625,0.1441650390625,-0.257080078125,24.564885496183205,-26.137404580152673,-4.404580152671755
14577,-0.9110107421875,0.1181640625,-0.2412109375,24.015267175572518,-18.480916030534353,-3.66412213740458
14578,-0.9102783203125,0.1448974609375,-0.2293701171875,21.587786259541986,-9.17557251908397,-4.770992366412214
14579,-0.9034423828125,0.209716796875,-0.2109375,21.328244274809162,1.0,-8.32824427480916
14580,-0.923095703125,0.22314453125,-0.2320556640625,19.03053435114504,10.938931297709924,-9.549618320610687
14581,-0.997314453125,0.1619873046875,-0.2689208984375,10.007633587786259,19.0,-9.610687022900763
14582,-1.0242919921875,0.1065673828125,-0.2857666015625,6.801526717557252,24.12213740458015,-10.473282442748092
14583,-1.04345703125,0.1175537109375,-0.3065185546875,13.870229007633588,26.931297709923665,-12.274809160305344
14584,-1.25341796875,0.1492919921875,-0.281494140625,20.732824427480917,29.564885496183205,-15.541984732824428
14585,-1.43408203125,0.095703125,-0.2275390625,22.053435114503817,28.427480916030536,-16.83969465648855
14586,-1.5625,0.029541015625,-0.090087890625,31.53435114503817,25.908396946564885,-20.923664122137403
14587,-1.5244140625,0.0284423828125,0.104248046875,51.45038167938932,25.03053435114504,-28.30534351145038
14588,-1.434326171875,0.1444091796875,0.213623046875,74.56488549618321,26.412213740458014,-31.931297709923665
14589,-1.306884765625,0.3304443359375,0.1815185546875,83.41984732824427,28.53435114503817,-29.83969465648855
14590,-1.2969970703125,0.4931640625,-0.498046875,85.6030534351145,49.0763358778626,-25.717557251908396
14591,-1.49462890625,0.4798583984375,-0.9013671875,71.99236641221374,92.25954198473282,-36.458015267175576
14592,-1.6494140625,0.327392578125,-1.0733642578125,44.06870229007634,135.36641221374046,-43.83206106870229
14593,-1.7139892578125,0.1427001953125,-0.9066162109375,11.908396946564885,166.25954198473283,-45.10687022900763
14594,-1.6317138671875,-0.0491943359375,-0.6561279296875,34.38167938931298,191.6030534351145,-45.3587786259542
14595,-1.4593505859375,-0.0260009765625,-0.693359375,73.48091603053435,181.2290076335878,-41.541984732824424
14596,-1.193115234375,0.0970458984375,-0.6668701171875,99.65648854961832,172.44274809160305,-35.62595419847328
14597,-0.968505859375,0.2083740234375,-0.623046875,89.72519083969466,159.54198473282443,-34.64885496183206
14598,-0.761474609375,0.271728515625,-0.537353515625,41.70992366412214,137.0229007633588,-32.54961832061068
14599,-0.644775390625,0.2061767578125,-0.3974609375,-23.763358778625953,109.04580152671755,-27.641221374045802
14600,-0.5443115234375,0.085693359375,-0.270751953125,-74.18320610687023,77.1145038167939,-19.35114503816794
14601,-0.421630859375,-0.0179443359375,-0.1942138671875,-82.73282442748092,44.786259541984734,-13.82442748091603
14602,-0.3468017578125,-0.027099609375,-0.142578125,-56.05343511450382,14.022900763358779,-9.732824427480915
14603,-0.3004150390625,0.029541015625,-0.1046142578125,-24.47328244274809,-17.81679389312977,-3.2900763358778624
14604,-0.2855224609375,0.05126953125,-0.1112060546875,-9.335877862595419,-51.48091603053435,7.244274809160306
14605,-0.260498046875,0.06982421875,-0.1949462890625,-15.412213740458014,-114.87786259541984,28.564885496183205
14606,-0.26513671875,0.0650634765625,-0.26708984375,-26.84732824427481,-141.22137404580153,37.16793893129771
14607,-0.2333984375,0.0069580078125,-0.35986328125,-40.70992366412214,-162.51908396946564,43.213740458015266
14608,-0.2349853515625,-0.0693359375,-0.5040283203125,-50.61832061068702,-177.40458015267177,47.900763358778626
14609,-0.2418212890625,-0.150390625,-0.6773681640625,-54.16030534351145,-186.6412213740458,50.847328244274806
14610,-0.238037109375,-0.2314453125,-0.9102783203125,-45.74045801526717,-187.6030534351145,51.29007633587786
14611,-0.2584228515625,-0.257568359375,-1.1695556640625,-27.49618320610687,-176.10687022900763,48.465648854961835
14612,-0.3104248046875,-0.253662109375,-1.396484375,-17.793893129770993,-152.64885496183206,41.33587786259542
14613,-0.36767578125,-0.264404296875,-1.628662109375,-26.34351145038168,-121.6412213740458,29.6793893129771
14614,-0.3101806640625,-0.0087890625,-2.0,-35.603053435114504,-76.92366412213741,12.297709923664122
14615,-0.889892578125,0.0216064453125,-2.0,-33.19847328244275,3.519083969465649,3.145038167938931
14616,-1.2945556640625,-0.2196044921875,-0.1968994140625,-99.74809160305344,45.83206106870229,-14.335877862595419
14617,-1.029052734375,-0.0516357421875,-0.8331298828125,-23.786259541984734,46.091603053435115,-9.900763358778626
14618,-0.7960205078125,-0.0599365234375,-0.838623046875,-6.809160305343512,57.786259541984734,-20.297709923664122
14619,-0.7655029296875,0.08203125,-0.705810546875,-40.58015267175573,49.88549618320611,-23.33587786259542
14620,-1.0770263671875,0.1407470703125,-0.6177978515625,-22.96946564885496,43.00763358778626,-12.740458015267176
14621,-1.1954345703125,0.029541015625,-0.664306640625,-8.687022900763358,31.587786259541986,-3.5572519083969465
14622,-0.958251953125,0.095458984375,-0.587646484375,-15.595419847328245,19.770992366412212,-1.1755725190839694
14623,-0.814208984375,0.14697265625,-0.624755859375,-1.6870229007633588,11.893129770992367,-5.5038167938931295
14624,-0.9425048828125,0.146240234375,-0.6585693359375,3.7404580152671754,7.541984732824427,-3.1908396946564888
14625,-0.9947509765625,0.10205078125,-0.6451416015625,1.183206106870229,-0.8396946564885496,1.8854961832061068
14626,-0.9071044921875,0.10302734375,-0.6358642578125,14.32824427480916,-17.52671755725191,3.2977099236641223
14627,-0.929931640625,0.12548828125,-0.626953125,18.748091603053435,-24.870229007633586,4.648854961832061
14628,-0.8663330078125,0.1663818359375,-0.61865234375,23.603053435114504,-32.900763358778626,4.877862595419847
14629,-0.84033203125,0.1871337890625,-0.5982666015625,28.022900763358777,-40.038167938931295,3.015267175572519
14630,-0.87548828125,0.2027587890625,-0.5750732421875,27.50381679389313,-45.76335877862596,2.381679389312977
14631,-0.874755859375,0.1981201171875,-0.5472412109375,25.702290076335878,-50.66412213740458,0.3893129770992366
14632,-0.879638671875,0.171142578125,-0.5084228515625,24.27480916030534,-53.900763358778626,-0.9312977099236641
14633,-0.8876953125,0.1644287109375,-0.479736328125,23.053435114503817,-55.50381679389313,-1.9312977099236641
14634,-0.8714599609375,0.1588134765625,-0.4554443359375,24.099236641221374,-56.6412213740458,-4.229007633587786
14635,-0.874267578125,0.1561279296875,-0.4154052734375,25.984732824427482,-56.55725190839695,-3.83206106870229
14636,-0.8966064453125,0.1884765625,-0.3641357421875,27.96946564885496,-54.42748091603053,-4.648854961832061
14637,-0.885498046875,0.143798828125,-0.31005859375,18.793893129770993,-45.01526717557252,-7.961832061068702
14638,-0.90478515625,0.11669921875,-0.305419921875,11.603053435114504,-38.30534351145038,-7.022900763358779
14639,-0.87841796875,0.12060546875,-0.2904052734375,15.419847328244275,-31.938931297709924,-8.541984732824428
14640,-0.8564453125,0.1502685546875,-0.2742919921875,22.19083969465649,-24.763358778625953,-8.404580152671755
14641,-0.881103515625,0.1683349609375,-0.238037109375,22.198473282442748,-16.17557251908397,-7.412213740458015
14642,-0.9212646484375,0.1622314453125,-0.216064453125,15.854961832061068,-6.076335877862595,-6.9465648854961835
14643,-0.9500732421875,0.1385498046875,-0.1920166015625,11.603053435114504,5.885496183206107,-7.236641221374046
14644,-0.9844970703125,0.1298828125,-0.2425537109375,11.061068702290076,17.458015267175572,-8.229007633587786
14645,-1.0301513671875,0.1033935546875,-0.302001953125,8.86259541984733,25.66412213740458,-8.954198473282442
14646,-1.065673828125,0.104248046875,-0.3211669921875,10.885496183206106,29.977099236641223,-9.786259541984732
14647,-1.132568359375,0.1390380859375,-0.289794921875,22.709923664122137,32.25190839694657,-12.664122137404581
14648,-1.3331298828125,0.041015625,-0.2239990234375,30.66412213740458,38.48854961832061,-13.206106870229007
14649,-1.375732421875,0.0198974609375,-0.156005859375,29.984732824427482,43.11450381679389,-17.580152671755727
14650,-1.4417724609375,0.0782470703125,-0.0281982421875,34.80152671755725,47.70229007633588,-24.6793893129771
14651,-1.45751953125,0.1895751953125,0.0926513671875,50.88549618320611,50.412213740458014,-31.16030534351145
14652,-1.4010009765625,0.3201904296875,0.11767578125,71.25954198473282,50.23664122137404,-32.2442748091603
14653,-1.355712890625,0.504638671875,-0.2108154296875,83.90839694656489,53.48091603053435,-29.755725190839694
14654,-1.520751953125,0.5963134765625,-0.655029296875,75.7175572519084,76.59541984732824,-38.85496183206107
14655,-1.6580810546875,0.5341796875,-1.054443359375,57.69465648854962,118.12213740458016,-45.38167938931298
14656,-1.7830810546875,0.3863525390625,-1.1341552734375,37.16793893129771,157.09923664122138,-43.57251908396947
14657,-1.78076171875,0.200439453125,-0.990966796875,17.389312977099237,180.86259541984734,-42.70992366412214
14658,-1.623046875,0.0780029296875,-0.818603515625,12.366412213740459,188.64885496183206,-43.16793893129771
14659,-1.2476806640625,0.0072021484375,-0.674072265625,37.51145038167939,168.13740458015266,-38.30534351145038
14660,-1.020263671875,0.028076171875,-0.6361083984375,34.02290076335878,143.12213740458014,-24.80916030534351
14661,-0.8416748046875,0.03125,-0.531494140625,8.305343511450381,115.83969465648855,-14.717557251908397
14662,-0.739013671875,-0.0487060546875,-0.46484375,-19.282442748091604,83.09160305343511,-3.50381679389313
14663,-0.592529296875,-0.059814453125,-0.34130859375,-34.16793893129771,50.038167938931295,7.427480916030534
14664,-0.503173828125,-0.073486328125,-0.2548828125,-27.671755725190838,20.763358778625953,6.824427480916031
14665,-0.4080810546875,-0.0361328125,-0.192138671875,-10.969465648854962,-7.900763358778626,6.633587786259542
14666,-0.296630859375,0.005126953125,-0.1856689453125,0.5038167938931297,-37.74045801526717,11.129770992366412
14667,-0.24609375,0.0145263671875,-0.1640625,-1.1603053435114503,-67.5114503816794,19.38167938931298
14668,-0.188232421875,-0.0009765625,-0.174560546875,-9.893129770992367,-96.41984732824427,28.30534351145038
14669,-0.1148681640625,-0.01513671875,-0.23583984375,-24.85496183206107,-143.5801526717557,41.87022900763359
14670,-0.0672607421875,-0.067138671875,-0.3134765625,-35.099236641221374,-160.93129770992365,47.396946564885496
14671,-0.051513671875,-0.1422119140625,-0.4227294921875,-43.45038167938932,-173.82442748091603,51.61832061068702
14672,-0.0592041015625,-0.194091796875,-0.6190185546875,-39.9236641221374,-181.53435114503816,52.213740458015266
14673,-0.09033203125,-0.2138671875,-0.9083251953125,-29.389312977099237,-179.78625954198472,49.76335877862596
14674,-0.1336669921875,-0.206787109375,-1.2034912109375,-28.282442748091604,-166.7709923664122,44.541984732824424
14675,-0.2115478515625,-0.1737060546875,-1.4150390625,-38.038167938931295,-143.4351145038168,35.93893129770992
14676,-0.3157958984375,-0.13671875,-1.5340576171875,-53.86259541984733,-112.9618320610687,23.6793893129771
14677,-0.4217529296875,-0.1190185546875,-1.5635986328125,-72.82442748091603,-80.97709923664122,9.366412213740459
14678,-0.458251953125,-0.1253662109375,-1.4886474609375,-87.77099236641222,-51.06870229007634,-5.0534351145038165
14679,-0.4039306640625,0.0560302734375,-2.0,-89.37404580152672,-21.61832061068702,-14.98473282442748
14680,-1.80859375,0.619873046875,-0.45654296875,-20.35114503816794,50.67175572519084,-8.908396946564885
14681,-2.0,-0.1693115234375,-1.1092529296875,-35.62595419847328,56.00763358778626,-14.83969465648855
14682,-1.6837158203125,-0.31591796875,-0.5594482421875,-141.9770992366412,15.648854961832061,-2.3587786259541983
14683,-0.237060546875,-0.0509033203125,-0.3748779296875,-100.22900763358778,13.82442748091603,-3.9083969465648853
14684,-0.7059326171875,-0.10400390625,-0.5498046875,-3.0,8.351145038167939,-42.17557251908397
14685,-1.40673828125,0.1011962890625,-0.5909423828125,37.954198473282446,7.793893129770993,-15.053435114503817
14686,-1.214111328125,0.240234375,-0.6256103515625,37.19847328244275,-11.48091603053435,5.931297709923665
14687,-0.8492431640625,0.138671875,-0.5599365234375,15.86259541984733,-28.19083969465649,1.465648854961832
14688,-0.9361572265625,0.0892333984375,-0.474609375,7.4961832061068705,-37.29770992366412,10.17557251908397
14689,-0.961181640625,0.1075439453125,-0.4481201171875,24.68702290076336,-43.465648854961835,10.412213740458014
