"unknown","0.524330198764801","-0.35434186458587646","-9.515754699707031","1593687610337","9.536774497665936","0"
"unknown","0.47405192255973816","-0.38546648621559143","-9.490615844726562","1593687610357","9.510262811797205","0"
"unknown","0.3902548849582672","-0.4405331015586853","-9.580398559570312","1593687610376","9.598458462118781","0"
"unknown","0.2645592987537384","-0.4692635238170624","-9.674968719482422","1593687610396","9.689954571632708","0"
"unknown","0.19033902883529663","-0.45010992884635925","-9.653421401977539","1593687610416","9.665783602900596","0"
"unknown","0.090979665517807","-0.46088382601737976","-9.592369079589844","1593687610436","9.603865667516049","0"
"unknown","0.0694318488240242","-0.48961424827575684","-9.549273490905762","1593687610457","9.562069184954755","0"
"unknown","0.12330138683319092","-0.5303156971931458","-9.57201862335205","1593687610476","9.587490729929439","0"
"unknown","0.12330138683319092","-0.43694180250167847","-9.588777542114258","1593687610498","9.599519577714457","0"
"unknown","0.14006079733371735","-0.4297592043876648","-9.607931137084961","1593687610516","9.618557622412645","0"
"unknown","0.2190694510936737","-0.3734954595565796","-9.552865028381348","1593687610537","9.562673294282474","0"
"unknown","0.21547815203666687","-0.363918662071228","-9.612719535827637","1593687610557","9.622018733150083","0"
"unknown","0.32680854201316833","-0.39863458275794983","-9.718064308166504","1593687610577","9.731725810531403","0"
"unknown","0.48961424827575684","-0.3423708379268646","-9.642647743225098","1593687610597","9.66113841132097","0"
"unknown","0.5363011956214905","-0.2585737705230713","-9.550470352172852","1593687610617","9.5690105713684","0"
"unknown","0.5015852451324463","-0.19871874153614044","-9.537302017211914","1593687610637","9.552549746737084","0"
"unknown","0.5051765441894531","-0.1951274424791336","-9.68813705444336","1593687610657","9.703261186079972","0"
"unknown","0.4405331015586853","-0.32680854201316833","-9.798270225524902","1593687610677","9.813611600685524","0"
"unknown","0.37229835987091064","-0.3866635859012604","-9.65222454071045","1593687610697","9.667137807113212","0"
"unknown","0.30885201692581177","-0.33518823981285095","-9.558850288391113","1593687610716","9.569710526465409","0"
"unknown","0.23702596127986908","-0.3387795388698578","-9.586383819580078","1593687610737","9.595296119379759","0"
"unknown","0.25737667083740234","-0.45010992884635925","-9.657012939453125","1593687610756","9.670922428160743","0"
"unknown","0.3292027413845062","-0.5758054852485657","-9.639056205749512","1593687610777","9.661849250499388","0"
"unknown","0.3794809579849243","-0.524330198764801","-9.670180320739746","1593687610797","9.691816929267295","0"
"unknown","0.39145198464393616","-0.4800374507904053","-9.674968719482422","1593687610817","9.694776445767399","0"
"unknown","0.3315969407558441","-0.4273650050163269","-9.592369079589844","1593687610836","9.607608544154084","0"
"unknown","0.20231004059314728","-0.4692635238170624","-9.62828254699707","1593687610856","9.641833975552494","0"
"unknown","0.10773907601833344","-0.46088382601737976","-9.660603523254395","1593687610876","9.672191170727599","0"
"unknown","0.005985504016280174","-0.4297592043876648","-9.640253067016602","1593687610897","9.649829428344173","0"
"unknown","0.03711012750864029","-0.34356793761253357","-9.634267807006836","1593687610917","9.640463280695972","0"
"unknown","-0.03711012750864029","-0.3974374830722809","-9.580398559570312","1593687610937","9.58871056371666","0"
"unknown","0.0071826050989329815","-0.3579331636428833","-9.611522674560547","1593687610957","9.618187763973156","0"
"unknown","0.07541735470294952","-0.20350714027881622","-9.561244010925293","1593687610977","9.563706915730409","0"
"unknown","0.10773907601833344","-0.1472434103488922","-9.622296333312988","1593687610998","9.624025927670864","0"
"unknown","0.33997663855552673","-0.3758896589279175","-9.746794700622559","1593687611017","9.759963324036441","0"
"unknown","0.5303156971931458","-0.4692635238170624","-9.643844604492188","1593687611037","9.669807741060199","0"
"unknown","0.6057330369949341","-0.3974374830722809","-9.521739959716797","1593687611057","9.5492618000307","0"
"unknown","0.6272808313369751","-0.45848962664604187","-9.488221168518066","1593687611077","9.519980825706487","0"
"unknown","0.6607996821403503","-0.47884035110473633","-9.580398559570312","1593687611097","9.61509130804174","0"
"unknown","0.7398083209991455","-0.5494692921638489","-9.718064308166504","1593687611117","9.76166004081838","0"
"unknown","0.9157821536064148","-0.6476315855979919","-9.762357711791992","1593687611137","9.82658189384858","0"
"unknown","0.9062053561210632","-0.5291185975074768","-9.599552154541016","1593687611157","9.656737347854286","0"
"unknown","0.706289529800415","-0.1412578970193863","-9.576807022094727","1593687611177","9.603855029716915","0"
"unknown","0.5171475410461426","-0.13766659796237946","-9.683348655700684","1593687611197","9.698125327054958","0"
"unknown","0.3758896589279175","-0.1975216418504715","-9.68574333190918","1593687611217","9.695046762461303","0"
"unknown","0.20231004059314728","-0.2777273952960968","-9.612719535827637","1593687611237","9.61885849428637","0"
"unknown","-0.002394201699644327","-0.3579331636428833","-9.545681953430176","1593687611257","9.552390582355796","0"
"unknown","-0.22505496442317963","-0.41778820753097534","-9.512163162231445","1593687611277","9.52399310941983","0"
"unknown","-0.11851298063993454","-0.45489832758903503","-9.649829864501953","1593687611307","9.661272909345707","0"
"unknown","0.06584054976701736","-0.4165911078453064","-9.619902610778809","1593687611327","9.629143750614503","0"
"unknown","0.22385786473751068","-0.3579331636428833","-9.607931137084961","1593687611347","9.617201735858874","0"
"unknown","0.43095630407333374","-0.36750996112823486","-9.607931137084961","1593687611367","9.624610519003651","0"
"unknown","0.5446808934211731","-0.424970805644989","-9.613917350769043","1593687611387","9.638707604690925","0"
"unknown","0.6260837316513062","-0.48602294921875","-9.667786598205566","1593687611407","9.7002214848244","0"
"unknown","0.628477931022644","-0.4752490520477295","-9.6618013381958","1593687611426","9.693876998911062","0"
"unknown","0.5877765417098999","-0.35673606395721436","-9.682151794433594","1593687611446","9.70653415245451","0"
"unknown","0.5925649404525757","-0.27892449498176575","-9.603142738342285","1593687611469","9.625449731598549","0"
"unknown","0.37229835987091064","-0.3423708379268646","-9.625887870788574","1593687611497","9.639167036648962","0"
"unknown","0.2585737705230713","-0.39863458275794983","-9.6618013381958","1593687611517","9.673477917695129","0"
"unknown","0.16160862147808075","-0.4620809257030487","-9.59715747833252","1593687611537","9.609634113344192","0"
"unknown","0.17238251864910126","-0.4058171808719635","-9.59835433959961","1593687611557","9.608475911690538","0"
"unknown","0.30526071786880493","-0.3734954595565796","-9.703699111938477","1593687611577","9.715681109382848","0"
"unknown","0.39863458275794983","-0.43095630407333374","-9.768342971801758","1593687611597","9.78596736563841","0"
"unknown","0.4225766062736511","-0.4884171485900879","-9.660603523254395","1593687611617","9.682168286738351","0"
"unknown","0.4297592043876648","-0.4596867263317108","-9.524134635925293","1593687611637","9.544901540788846","0"
"unknown","0.46806642413139343","-0.3711012601852417","-9.489418029785156","1593687611657","9.50819945450882","0"
"unknown","0.5530605912208557","-0.15322890877723694","-9.679757118225098","1593687611677","9.696754765584004","0"
"unknown","0.48482584953308105","-0.1951274424791336","-9.914389610290527","1593687611698","9.928154519739339","0"
"unknown","0.5195417404174805","-0.33758243918418884","-9.53969669342041","1593687611726","9.559795945821119","0"
"unknown","0.4692635238170624","-0.2454056739807129","-9.445125579833984","1593687611747","9.459959271500136","0"
"unknown","0.4884171485900879","-0.11971008777618408","-9.648633003234863","1593687611767","9.661728657298614","0"
"unknown","0.4381389021873474","-0.22266076505184174","-9.804255485534668","1593687611787","9.816566056393652","0"
"unknown","0.3974374830722809","-0.3663128614425659","-9.582792282104492","1593687611817","9.598023212483417","0"
"unknown","0.3124433159828186","-0.30047231912612915","-9.556455612182617","1593687611837","9.566281843426944","0"
"unknown","0.19393034279346466","-0.3519476354122162","-9.692925453186035","1593687611857","9.701251463442741","0"
"unknown","0.1388636976480484","-0.4537012279033661","-9.734824180603027","1593687611876","9.7463803413359","0"
"unknown","0.15083470940589905","-0.5147533416748047","-9.6618013381958","1593687611897","9.676679555048267","0"
"unknown","0.22026655077934265","-0.52552729845047","-9.641449928283691","1593687611917","9.658273811319","0"
"unknown","0.30286651849746704","-0.4405331015586853","-9.59835433959961","1593687611937","9.613230652080826","0"
"unknown","0.3842693865299225","-0.3603273630142212","-9.62828254699707","1593687611957","9.642682384833032","0"
"unknown","0.4381389021873474","-0.4668693244457245","-9.745597839355469","1593687611986","9.766606878039493","0"
"unknown","0.46806642413139343","-0.3172317147254944","-9.713275909423828","1593687612007","9.729719987277132","0"
"unknown","0.5207388401031494","-0.20949265360832214","-9.702502250671387","1593687612027","9.71872450663106","0"
"unknown","0.628477931022644","-0.24779987335205078","-9.654618263244629","1593687612047","9.678225203827019","0"
"unknown","0.6524199843406677","-0.19033902883529663","-9.603142738342285","1593687612067","9.6271611202286","0"
"unknown","0.5195417404174805","-0.15322890877723694","-9.637859344482422","1593687612086","9.653068707025152","0"
"unknown","0.3974374830722809","-0.23702596127986908","-9.691728591918945","1593687612107","9.70276975706889","0"
"unknown","0.3663128614425659","-0.272938996553421","-9.769539833068848","1593687612126","9.780214177522735","0"
"unknown","0.42377370595932007","-0.46327802538871765","-9.718064308166504","1593687612147","9.738325553211407","0"
"unknown","0.5003881454467773","-0.4141969084739685","-9.625887870788574","1593687612167","9.647780297876173","0"
"unknown","0.5566518902778625","-0.3447650372982025","-9.54209041595459","1593687612187","9.564528935820393","0"
"unknown","0.4692635238170624","-0.33039984107017517","-9.621099472045898","1593687612207","9.638201458818251","0"
"unknown","0.2932897210121155","-0.40222588181495667","-9.749189376831055","1593687612227","9.76189008470023","0"
"unknown","0.26815059781074524","-0.45010992884635925","-9.873687744140625","1593687612246","9.887578741023766","0"
"unknown","0.3208230137825012","-0.40222588181495667","-9.739612579345703","1593687612267","9.753192618928603","0"
"unknown","0.365115761756897","-0.3315969407558441","-9.618705749511719","1593687612287","9.631342914998498","0"
"unknown","0.4189853072166443","-0.2346317619085312","-9.600749015808105","1593687612306","9.612751032659695","0"
"unknown","0.38067805767059326","-0.3256114423274994","-9.672574996948242","1593687612327","9.685537964746963","0"
"unknown","0.39624038338661194","-0.38546648621559143","-9.7791166305542","1593687612347","9.794728833786236","0"
"unknown","0.40940847992897034","-0.33997663855552673","-9.795876502990723","1593687612366","9.810320885681927","0"
"unknown","0.38067805767059326","-0.3292027413845062","-9.697713851928711","1593687612387","9.710764345941927","0"
"unknown","0.25977087020874023","-0.32441434264183044","-9.604340553283691","1593687612407","9.613328405613242","0"
"unknown","0.16759411990642548","-0.36152446269989014","-9.62828254699707","1593687612426","9.636524919853944","0"
"unknown","0.1604115068912506","-0.4381389021873474","-9.769539833068848","1593687612447","9.78067513513622","0"
"unknown","0.2537853717803955","-0.4345476031303406","-9.72165584564209","1593687612467","9.734671592582004","0"
"unknown","0.23582886159420013","-0.37828385829925537","-9.646238327026367","1593687612487","9.656532907374315","0"
"unknown","0.22744916379451752","-0.33518823981285095","-9.622296333312988","1593687612507","9.630818812765","0"
"unknown","0.2561795711517334","-0.33758243918418884","-9.691728591918945","1593687612526","9.70098927817881","0"
"unknown","0.3196259140968323","-0.4034229815006256","-9.712079048156738","1593687612557","9.725707699936812","0"
"unknown","0.39384618401527405","-0.3280056416988373","-9.658209800720215","1593687612577","9.67180019812122","0"
"unknown","0.45010992884635925","-0.25019407272338867","-9.658209800720215","1593687612597","9.671929103172749","0"
"unknown","0.5482721924781799","-0.16998831927776337","-9.696516990661621","1593687612617","9.713492686769534","0"
"unknown","0.5530605912208557","-0.22625206410884857","-9.725247383117676","1593687612636","9.743587772320433","0"
"unknown","0.5913678407669067","-0.3016694188117981","-9.697713851928711","1593687612657","9.720410192745446","0"
"unknown","0.5650315880775452","-0.2885012924671173","-9.654618263244629","1593687612677","9.675440429265086","0"
"unknown","0.5386953949928284","-0.3387795388698578","-9.621099472045898","1593687612697","9.642122139630114","0"
"unknown","0.547075092792511","-0.36990416049957275","-9.63187313079834","1593687612716","9.654486017023581","0"
"unknown","0.5602431893348694","-0.3232172429561615","-9.667786598205566","1593687612736","9.68939830566292","0"
"unknown","0.44771572947502136","-0.3315969407558441","-9.68694019317627","1593687612757","9.702948841033425","0"
"unknown","0.34356793761253357","-0.38905778527259827","-9.708487510681152","1593687612777","9.722352319942354","0"
