"unknown","1.0754282474517822","0.5173906683921814","-0.08005999773740768","1593690646725","1.1960972462112909","0"
"unknown","1.0430524349212646","1.2174421548843384","-0.266984760761261","1593690646746","1.6252398730536204","0"
"unknown","1.0992519855499268","1.7739404439926147","-0.2773694694042206","1593690646766","2.1052680231091125","0"
"unknown","0.7602217793464661","0.9822590947151184","-0.25354573130607605","1593690646786","1.2676969357093215","0"
"unknown","0.2513710558414459","0.46546709537506104","0.010958924889564514","1593690646806","0.5291191951030265","0"
"unknown","0.09437867999076843","-0.3109426200389862","0.14901447296142578","1593690646825","0.3574884072882374","0"
"unknown","0.4602869749069214","-0.8778255581855774","0.22537261247634888","1593690646845","1.0164814923682575","0"
"unknown","0.7724390625953674","-1.0390939712524414","0.15145793557167053","1593690646866","1.3035788786122655","0"
"unknown","0.7174612283706665","-0.9028710722923279","-0.1289292275905609","1593690646886","1.1604092093414902","0"
"unknown","0.7516696453094482","-0.37019655108451843","-0.17413324117660522","1593690646905","0.8557891842020288","0"
"unknown","0.7944302558898926","0.3213028907775879","-0.1802418828010559","1593690646927","0.8756952183328309","0"
"unknown","0.7003569602966309","0.637120246887207","-0.32013005018234253","1593690646945","0.9994525150597708","0"
"unknown","0.6423248052597046","0.37383732199668884","-0.3115779459476471","1593690646965","0.8058637075650747","0"
"unknown","0.5867360234260559","0.06412863731384277","-0.20223304629325867","1593690646986","0.6239149367683089","0"
"unknown","0.4944954216480255","-0.06965085864067078","-0.03852115944027901","1593690647005","0.5008601040858262","0"
"unknown","0.35033121705055237","0.10444574058055878","0.07326717674732208","1593690647026","0.37283904510400456","0"
"unknown","0.2886338531970978","0.3762807548046112","0.09709092229604721","1593690647046","0.48406957644539983","0"
"unknown","0.42058074474334717","0.35428962111473083","0.08426275104284286","1593690647066","0.5563357886131326","0"
"unknown","0.6288857460021973","0.16125620901584625","0.031117478385567665","1593690647086","0.6499762641296825","0"
"unknown","0.7522805333137512","0.2192883938550949","-0.009810494258999825","1593690647106","0.7836514826630363","0"
"unknown","0.7809911966323853","0.5094493627548218","-0.050738465040922165","1593690647125","0.9338416858671966","0"
"unknown","0.8329147696495056","0.6316224336624146","-0.047684140503406525","1593690647145","1.046407038136436","0"
"unknown","0.8604036569595337","0.5125037431716919","-0.02630385383963585","1593690647166","1.0018215571653224","0"
"unknown","0.8335255980491638","0.23150570690631866","0.09098227322101593","1593690647186","0.8698491759919499","0"
"unknown","0.7058547735214233","-0.04582711309194565","0.16428610682487488","1593690647205","0.7261687204038714","0"
"unknown","0.40591996908187866","-0.24313658475875854","0.2699657678604126","1593690647226","0.5447641103854479","0"
"unknown","0.3527746796607971","-0.25352129340171814","0.21254444122314453","1593690647246","0.48363018962086807","0"
"unknown","0.3894266188144684","-0.10630276799201965","0.14046236872673035","1593690647265","0.42741437382516556","0"
"unknown","0.33139440417289734","0.1936320662498474","0.05371949076652527","1593690647286","0.387558269019653","0"
"unknown","0.23121249675750732","0.588250994682312","-0.06112317740917206","1593690647305","0.635007475718328","0"
"unknown","0.23182335495948792","1.054341197013855","-0.22300246357917786","1593690647325","1.1023191581332803","0"
"unknown","0.3069598078727722","1.4404079914093018","-0.38976868987083435","1593690647346","1.5234563127863874","0"
"unknown","0.32162055373191833","1.4990510940551758","-0.499724417924881","1593690647366","1.6125502959725648","0"
"unknown","0.146913081407547","1.319456696510315","-0.5278242230415344","1593690647386","1.4286874528335347","0"
"unknown","-0.10354166477918625","1.1074864864349365","-0.467348575592041","1593690647405","1.2065081371831505","0"
"unknown","-0.1621847301721573","0.7385238409042358","-0.438027024269104","1593690647426","0.873835810822037","0"
"unknown","-0.08521570265293121","0.2803749144077301","-0.367166668176651","1593690647445","0.4697692740353691","0"
"unknown","-0.24526239931583405","0.07084815204143524","-0.25293487310409546","1593690647465","0.3593732811409758","0"
"unknown","-0.6411030888557434","0.2046276330947876","-0.10693807154893875","1593690647486","0.6814113221197283","0"
"unknown","-1.1261301040649414","0.5296079516410828","-0.020806068554520607","1593690647506","1.2446230297610095","0"
"unknown","-1.490816593170166","0.8399274945259094","0.06838025897741318","1593690647526","1.7125093197848267","0"
"unknown","-1.642922043800354","1.274863600730896","0.08670621365308762","1593690647546","2.081342838159954","0"
"unknown","-1.6545284986495972","1.6285544633865356","0.014624116010963917","1593690647565","2.3216089373167477","0"
"unknown","-1.6093244552612305","1.9303219318389893","0.004239406902343035","1593690647586","2.5131824317807387","0"
"unknown","-1.3839151859283447","2.102586030960083","0.05249775946140289","1593690647606","2.51770635185679","0"
"unknown","-1.071763038635254","1.8551855087280273","0.0421130508184433","1593690647626","2.142933221504669","0"
"unknown","-0.9831876158714294","1.2382116317749023","-0.0941099002957344","1593690647646","1.5838821314729468","0"
"unknown","-1.2147055864334106","1.108708143234253","-0.061734043061733246","1593690647665","1.6457686655964832","0"
"unknown","-1.5085316896438599","1.3744345903396606","0.12946677207946777","1593690647686","2.0448716211182028","0"
"unknown","-1.5079208612442017","0.7800626754760742","0.22598350048065186","1593690647706","1.7127147000991831","0"
"unknown","-1.4065172672271729","0.15087150037288666","0.06532593071460724","1593690647725","1.4160933972929504","0"
"unknown","-1.6710219383239746","0.5088385343551636","-0.04279721528291702","1593690647746","1.7473015120581497","0"
"unknown","-1.7907514572143555","0.46424537897109985","0.009126328863203526","1593690647766","1.849972389872313","0"
"unknown","-1.6514742374420166","0.244333878159523","0.127634197473526","1593690647786","1.6743227554195976","0"
"unknown","-1.4199563264846802","0.12216082215309143","0.1734490692615509","1593690647806","1.4357171780057119","0"
"unknown","-1.149953842163086","0.011594220995903015","0.27790704369544983","1593690647825","1.1831147831050417","0"
"unknown","-0.7596109509468079","0.029920179396867752","0.36281728744506836","1593690647846","0.8423422095576428","0"
"unknown","-0.13530665636062622","0.24372300505638123","0.5271400809288025","1593690647865","0.5963098685841363","0"
"unknown","0.27091875672340393","0.3817785680294037","0.5857831239700317","1593690647886","0.7498624647755257","0"
"unknown","0.5922338366508484","0.4257608652114868","0.5582941770553589","1593690647906","0.9185344956797965","0"
"unknown","0.874453604221344","0.3353528082370758","0.5265291929244995","1593690647926","1.0744131435020314","0"
"unknown","1.1853840351104736","0.12032823264598846","0.512479305267334","1593690647945","1.2970155097737979","0"
"unknown","1.5164729356765747","-0.09775066375732422","0.4880446791648865","1593690647966","1.596067970283748","0"
"unknown","1.7974709272384644","-0.309720903635025","0.42329296469688416","1593690647985","1.8724330979711608","0"
"unknown","1.927585244178772","-0.43067222833633423","0.2937895357608795","1593690648006","1.9968414391629878","0"
"unknown","1.6447546482086182","-0.2822319567203522","0.05677381902933121","1593690648025","1.6697592631050828","0"
"unknown","0.845132052898407","0.20646023750305176","-0.3018040955066681","1593690648046","0.9208472884092619","0"
"unknown","-0.10170906782150269","0.3622308671474457","-0.419090211391449","1593690648065","0.5631984915424036","0"
"unknown","-0.15913039445877075","0.06473949551582336","-0.2553783357143402","1593690648086","0.3077852807924277","0"
"unknown","0.5952881574630737","0.5118928551673889","-0.22972199320793152","1593690648106","0.8180308550113666","0"
"unknown","0.8206974267959595","0.8668055534362793","-0.4887288510799408","1593690648125","1.2898651184117673","0"
"unknown","0.5042692422866821","0.5937488079071045","-0.4881179928779602","1593690648146","0.9192846624298159","0"
"unknown","0.4944954216480255","0.47035402059555054","-0.05562538653612137","1593690648165","0.6847282748277239","0"
"unknown","0.9483682513237","0.6914872527122498","0.22537261247634888","1593690648186","1.1951358814949544","0"
"unknown","1.3112221956253052","0.6792699098587036","0.20704665780067444","1593690648206","1.4911671855450437","0"
"unknown","1.4767667055130005","0.7953343391418457","0.028674015775322914","1593690648226","1.6775633557963172","0"
"unknown","1.2654073238372803","0.9193399548530579","-0.25843265652656555","1593690648246","1.58531671465661","0"
"unknown","0.9886853694915771","0.7678453922271729","-0.3457863926887512","1593690648266","1.2987122605026475","0"
"unknown","0.7773259878158569","0.7537955045700073","-0.34028860926628113","1593690648286","1.1350064720697541","0"
"unknown","0.693637490272522","0.9737069606781006","-0.2620978355407715","1593690648306","1.2239009308680602","0"
"unknown","0.634994387626648","1.025019645690918","-0.12831833958625793","1593690648325","1.212579375811683","0"
"unknown","0.7822129130363464","0.9138422012329102","-0.11243585497140884","1593690648346","1.2081417266025412","0"
"unknown","0.9434813261032104","0.569314181804657","-0.11549017578363419","1593690648365","1.1079772700790902","0"
"unknown","0.9104946255683899","0.10933266580104828","-0.1350378692150116","1593690648385","0.9269246577377348","0"
"unknown","0.8622362613677979","-0.09408546984195709","-0.1454225778579712","1593690648405","0.8794607280622353","0"
"unknown","0.8042041063308716","-0.17166535556316376","-0.06662096083164215","1593690648426","0.8250161158196817","0"
"unknown","0.6490442752838135","-0.3146078288555145","0.03478267043828964","1593690648446","0.7221124506741938","0"
"unknown","0.4444044828414917","-0.28406456112861633","0.006072002463042736","1593690648466","0.5274702725962083","0"
"unknown","0.32528576254844666","-0.07942469418048859","-0.15336382389068604","1593690648485","0.3682927800551647","0"
"unknown","0.35155296325683594","0.32741156220436096","-0.305469274520874","1593690648505","0.5692971936660776","0"
"unknown","0.4101960361003876","0.5351057052612305","-0.30363667011260986","1593690648525","0.7394552936267771","0"
"unknown","0.4291328489780426","0.8112168312072754","-0.26759564876556396","1593690648546","0.9559472687048421","0"
"unknown","0.4138612151145935","0.9743178486824036","-0.17230063676834106","1593690648566","1.0725035594663594","0"
"unknown","0.3796527683734894","0.9596570730209351","-0.104494608938694","1593690648585","1.0373027743286978","0"
"unknown","0.35582903027534485","0.8142711520195007","-0.03424510359764099","1593690648605","0.8892831578964432","0"
"unknown","0.408974289894104","0.5357165932655334","-0.003090975806117058","1593690648626","0.6739894600257853","0"
"unknown","0.5152648091316223","0.4978429675102234","0.0030176760628819466","1593690648646","0.7164876483217648","0"
"unknown","0.6801984310150146","0.7421890497207642","0.004239406902343035","1593690648666","1.006743494466978","0"
"unknown","0.845132052898407","0.9364442229270935","0.026230555027723312","1593690648686","1.2616909334329331","0"
"unknown","0.8720101118087769","0.9456071853637695","0.05249775946140289","1593690648705","1.287373527324845","0"
"unknown","0.7754933834075928","0.7568498253822327","0.08792794495820999","1593690648725","1.0871720054318201","0"
"unknown","0.6789767146110535","0.42881518602371216","0.13374283909797668","1593690648746","0.8141123938121555","0"
"unknown","0.6661485433578491","0.2608272433280945","0.14718186855316162","1593690648766","0.7303747223930449","0"
"unknown","0.7718282341957092","0.3952175974845886","0.06410419940948486","1593690648785","0.8694970505097116","0"
"unknown","0.892779529094696","0.7183653116226196","-0.007977897301316261","1593690648805","1.1459352753792689","0"
"unknown","0.7150177359580994","1.128255844116211","0.03905872628092766","1593690648826","1.336314782008984","0"
"unknown","0.43829581141471863","1.132532000541687","0.028674015775322914","1593690648846","1.2147238985610376","0"
"unknown","0.3796527683734894","1.0812193155288696","0.011569789610803127","1593690648866","1.1459953284538336","0"
"unknown","0.4755586087703705","1.2253834009170532","-0.08677951246500015","1593690648886","1.3172893203098235","0"
"unknown","0.522595226764679","1.5185987949371338","-0.32929301261901855","1593690648906","1.6394151271662252","0"
"unknown","0.40164390206336975","1.67436945438385","-0.6438885927200317","1593690648926","1.8383208135886795","0"
"unknown","0.3222314417362213","1.5033271312713623","-0.8399763107299805","1593690648945","1.7519662577365855","0"
"unknown","0.19394971430301666","1.047621726989746","-0.865021824836731","1593690648966","1.3723667629256648","0"
"unknown","0.05650503560900688","0.9566027522087097","-0.7361292243003845","1593690648985","1.208374064373917","0"
"unknown","0.12980885803699493","1.0928256511688232","-0.7593421339988708","1593690649005","1.3370559898311627","0"
"unknown","0.03390302136540413","1.121536374092102","-0.6292278170585632","1593690649026","1.2864372891943265","0"
"unknown","-0.43707406520843506","1.2369898557662964","-0.43497270345687866","1593690649045","1.3821645685297883","0"
"unknown","-1.1627819538116455","1.5760201215744019","-0.24988055229187012","1593690649066","1.9744218359132655","0"
"unknown","-1.806023120880127","1.957200050354004","-0.056847117841243744","1593690649085","2.6637535818964495","0"
"unknown","-2.1285600662231445","2.1288533210754395","0.19177502393722534","1593690649106","3.0165480400583595","0"
"unknown","-2.19636607170105","2.1038076877593994","0.2895134687423706","1593690649126","3.055134818069129","0"
"unknown","-1.9355264902114868","1.9077199697494507","0.279128760099411","1593690649145","2.7319537225227437","0"
"unknown","-1.6771305799484253","1.795320749282837","0.3047851026058197","1593690649165","2.4756489116540874","0"
"unknown","-1.5097534656524658","1.5045489072799683","0.3060068190097809","1593690649186","2.1532912284982406","0"
"unknown","-1.2800681591033936","1.4019235372543335","0.30722856521606445","1593690649206","1.9231103680087565","0"
"unknown","-1.0375546216964722","1.1288667917251587","0.198494553565979","1593690649226","1.546046543367605","0"
"unknown","-1.000902771949768","1.0140241384506226","-0.015919147059321404","1593690649246","1.4248876206565741","0"
"unknown","-1.2574660778045654","1.1887315511703491","-0.3274604380130768","1593690649265","1.761117252212577","0"
"unknown","-1.4046846628189087","1.0842735767364502","-0.5015569925308228","1593690649286","1.8440031474821537","0"
"unknown","-1.408349871635437","0.47890612483024597","-0.49544838070869446","1593690649305","1.567886965084646","0"
"unknown","-1.215927243232727","0.28281837701797485","-0.3989316523075104","1593690649325","1.3105768800140727","0"
"unknown","-1.0082330703735352","0.15820187330245972","-0.3060801327228546","1593690649346","1.0654796124557682","0"
"unknown","-0.6881397366523743","0.16675399243831635","-0.21322861313819885","1593690649365","0.7394657751478135","0"
"unknown","-0.31001409888267517","0.15514755249023438","-0.12404229491949081","1593690649386","0.3681928780933182","0"
"unknown","0.013133603148162365","0.1282694786787033","-0.020806068554520607","1593690649405","0.13060797518090214","0"
"unknown","0.29413163661956787","0.10078054666519165","0.05921727791428566","1593690649425","0.31650722622116884","0"
"unknown","0.540310263633728","0.04213748499751091","0.13985148072242737","1593690649445","0.5597045517861362","0"
"unknown","0.7730499505996704","-0.024446828290820122","0.18749898672103882","1593690649466","0.7958390186193751","0"
"unknown","1.1945469379425049","-0.11729834973812103","0.208268404006958","1593690649486","1.2182269976924278","0"
"unknown","1.4694362878799438","-0.22603236138820648","0.22720521688461304","1593690649505","1.5039800009018411","0"
"unknown","1.54640531539917","-0.3567575216293335","0.28279393911361694","1593690649526","1.6120228722736245","0"
"unknown","1.31916344165802","-0.5308541059494019","0.2840156853199005","1593690649545","1.450056266880049","0"
"unknown","0.7754933834075928","-0.47465452551841736","0.1227472648024559","1593690649565","0.9174714149882566","0"
"unknown","0.014355333521962166","-0.1747196763753891","-0.07517307251691818","1593690649586","0.19074598749352845","0"
"unknown","-0.5299256443977356","-0.09958325326442719","-0.1246531531214714","1593690649606","0.5534224620524607","0"
"unknown","-0.1359175145626068","-0.3677530884742737","0.02989574708044529","1593690649626","0.39320434959539974","0"
"unknown","0.503047525882721","-0.41540059447288513","0.218042254447937","1593690649646","0.687864006842844","0"
"unknown","0.6863070726394653","-0.20159775018692017","0.1636752486228943","1593690649665","0.7337905953656987","0"
"unknown","0.4401284158229828","0.11544130742549896","-0.13870304822921753","1593690649686","0.4756871382148498","0"
"unknown","0.36560285091400146","0.25166425108909607","0.15878832340240479","1593690649705","0.4713958755882659","0"
"unknown","0.5653557777404785","0.1288803517818451","0.359762966632843","1593690649726","0.6823977525317749","0"
"unknown","0.7944302558898926","0.3005334734916687","0.24553117156028748","1593690649746","0.884152337762003","0"
"unknown","1.045495867729187","0.2754879891872406","0.011569789610803127","1593690649766","1.0812442377450495","0"
"unknown","1.167057991027832","0.4880691170692444","-0.13687047362327576","1593690649785","1.2723872618069276","0"
"unknown","0.8793405294418335","0.5204449892044067","-0.32990390062332153","1593690649806","1.0737501278945216","0"
"unknown","0.4749477505683899","0.2400578260421753","-0.24316102266311646","1593690649826","0.5850900858471637","0"
"unknown","0.27458393573760986","0.30358779430389404","0.005461137276142836","1593690649846","0.4093796656354688","0"
"unknown","0.2813034653663635","0.18813426792621613","0.1025887131690979","1593690649865","0.3536249234216242","0"
"unknown","0.390037477016449","-0.2553538978099823","0.07204544544219971","1593690649886","0.4717259721629421","0"
"unknown","0.44623708724975586","-0.7354939579963684","0.04394564777612686","1593690649906","0.8614000930141424","0"
"unknown","0.43768495321273804","-0.8875994086265564","-0.012864820659160614","1593690649926","0.9897304340443622","0"
"unknown","0.4456261992454529","-0.6725748777389526","-0.05012759938836098","1593690649946","0.8083640589734029","0"
"unknown","0.5849034786224365","-0.35981184244155884","-0.045240677893161774","1593690649965","0.6882029934561815","0"
"unknown","0.7131851315498352","0.14170850813388824","-0.18635055422782898","1593690649986","0.7506269793994265","0"
"unknown","0.7015787363052368","0.7263065576553345","-0.31463226675987244","1593690650006","1.0576991075987774","0"
"unknown","0.5146539211273193","0.9468289017677307","-0.3109670579433441","1593690650025","1.1216301257011383","0"
"unknown","0.26908615231513977","0.6346767544746399","-0.2364414930343628","1593690650046","0.7287842751229938","0"
"unknown","0.09804386645555496","0.1698083132505417","-0.0892229750752449","1593690650066","0.21542563050813282","0"
"unknown","0.07299838960170746","-0.14723074436187744","0.03600440174341202","1593690650085","0.1682319051627728","0"
"unknown","0.156686931848526","-0.15822632610797882","0.10075611621141434","1593690650105","0.24441391089653863","0"
"unknown","0.39553526043891907","-0.006731736473739147","0.08120843023061752","1593690650126","0.40384188448817004","0"
"unknown","0.5012149214744568","0.17286264896392822","0.04089131951332092","1593690650146","0.5317612179606677","0"
"unknown","0.5757404565811157","0.23883609473705292","0.03600440174341202","1593690650166","0.6243525209674252","0"
"unknown","0.6808093190193176","0.1636996567249298","0.07387804239988327","1593690650186","0.7041000437610027","0"
"unknown","0.7473936080932617","0.14964976906776428","0.0873170793056488","1593690650205","0.7672134847219307","0"
"unknown","0.722348153591156","0.2296731173992157","0.11724947392940521","1593690650225","0.7669967633498518","0"
"unknown","0.608727216720581","0.27487713098526","0.1783359944820404","1593690650245","0.6913103416288313","0"
"unknown","0.4786129295825958","0.15820187330245972","0.22170743346214294","1593690650265","0.5506835344664056","0"
"unknown","0.4034765064716339","-0.06965085864067078","0.2546941637992859","1593690650285","0.48219669270677773","0"
"unknown","0.36621373891830444","-0.15517199039459229","0.25713762640953064","1593690650310","0.4736144086607489","0"
"unknown","0.3637702763080597","0.0005986467003822327","0.1734490692615509","1593690650335","0.40300589565267186","0"
"unknown","0.4101960361003876","0.2198992669582367","0.04150218516588211","1593690650356","0.4672674897901452","0"
"unknown","0.44806966185569763","0.4679105579853058","-0.05196019634604454","1593690650376","0.6499281299912467","0"
"unknown","0.4639521539211273","0.721419632434845","-0.09838595241308212","1593690650396","0.8633525831447483","0"
"unknown","0.5659666061401367","1.0219653844833374","-0.15397468209266663","1593690650415","1.1783206902509598","0"
"unknown","0.6820310354232788","1.2284377813339233","-0.17840930819511414","1593690650435","1.416352921111056","0"
"unknown","0.4590652287006378","1.1740708351135254","-0.1197662428021431","1593690650456","1.266304530111569","0"
"unknown","0.03084869496524334","0.90284663438797","-0.06051231175661087","1593690650475","0.9053979385225441","0"
"unknown","-0.45723262429237366","0.6725504398345947","-0.10144028067588806","1593690650495","0.819558355080711","0"
"unknown","-0.7199047207832336","0.4837930500507355","-0.12037710100412369","1593690650515","0.8756764064022371","0"
"unknown","-0.6447682976722717","0.007929029874503613","-0.1808527708053589","1593690650535","0.6696990009742628","0"
"unknown","-0.5305364727973938","-0.23763880133628845","-0.3360125422477722","1593690650556","0.6714503536499618","0"
"unknown","-0.6380487680435181","-0.07575951516628265","-0.26393043994903564","1593690650575","0.6946258069434024","0"
"unknown","-0.8799514174461365","0.3420723080635071","-0.08250346034765244","1593690650595","0.9476997319714173","0"
"unknown","-1.2153164148330688","0.8332079648971558","0.0268414206802845","1593690650615","1.473753698144605","0"
"unknown","-1.5751160383224487","1.1386406421661377","0.07509977370500565","1593690650635","1.9450277690006545","0"
"unknown","-1.8267924785614014","1.04334557056427","0.13374283909797668","1593690650656","2.10799143412742","0"
"unknown","-1.919033169746399","0.6988176107406616","0.13068851828575134","1593690650676","2.0464881745272616","0"
"unknown","-1.8860464096069336","0.2150123417377472","0.12335813045501709","1593690650695","1.9022666991355635","0"
"unknown","-1.7889188528060913","0.3347419202327728","0.20704665780067444","1593690650716","1.8317071637116604","0"
"unknown","-1.6545284986495972","0.8484796285629272","0.3664824962615967","1593690650735","1.8951758897253057","0"
"unknown","-1.4895949363708496","1.4239146709442139","0.48987728357315063","1593690650755","2.1181137404664683","0"
"unknown","-1.1817188262939453","1.3365609645843506","0.4269581437110901","1593690650776","1.8344339325659589","0"
"unknown","-0.8811731338500977","0.43981075286865234","0.18200120329856873","1593690650796","1.0015108727119342","0"
"unknown","-0.8145888447761536","0.44958460330963135","-0.11060325801372528","1593690650816","0.9369708545360831","0"
"unknown","-0.9990701079368591","0.6603330969810486","-0.25415658950805664","1593690650835","1.2242452579168592","0"
"unknown","-1.081536889076233","0.4318695068359375","-0.38976868987083435","1593690650855","1.2280687867424358","0"
"unknown","-1.1187996864318848","0.09589362144470215","-0.5204938054084778","1593690650876","1.237668019487642","0"
"unknown","-1.0699305534362793","-0.1899913102388382","-0.5064439177513123","1593690650895","1.1988884555996155","0"
"unknown","-0.9196576476097107","-0.3402641713619232","-0.41542503237724304","1593690650916","1.0649543899366192","0"
"unknown","-0.6795876026153564","-0.2962818741798401","-0.31463226675987244","1593690650936","0.8053668244237913","0"
"unknown","-0.369878888130188","-0.19060218334197998","-0.23460891842842102","1593690650955","0.4776828747038221","0"
"unknown","-0.0015271632000803947","-0.03605327010154724","-0.1808527708053589","1593690650975","0.1844177193775871","0"
"unknown","0.3784310221672058","0.08245459198951721","-0.09105557203292847","1593690650996","0.3978692190618895","0"
"unknown","0.7473936080932617","0.11421957612037659","0.07204544544219971","1593690651015","0.7594957953779254","0"
"unknown","1.0852020978927612","0.12704774737358093","0.2284269630908966","1593690651036","1.1162363552807628","0"
"unknown","1.4260648488998413","0.1282694786787033","0.34204787015914917","1593690651057","1.4721109869533082","0"
"unknown","1.775479793548584","-0.0482705719769001","0.40863218903541565","1593690651076","1.8225363676300605","0"
"unknown","1.747380018234253","-0.2871188819408417","0.32250019907951355","1593690651095","1.7999390431060778","0"
"unknown","1.176831841468811","-0.35431405901908875","0.0421130508184433","1593690651116","1.229733769790312","0"
"unknown","0.007635816000401974","-0.34942713379859924","-0.2816455364227295","1593690651135","0.448867280727325","0"
"unknown","-1.0149526596069336","0.1936320662498474","-0.3916012942790985","1593690651156","1.1049768558682296","0"
"unknown","-0.8952230215072632","0.6407853960990906","-0.24804794788360596","1593690651176","1.1285202552633826","0"
"unknown","0.035124752670526505","0.3610091507434845","-0.40442943572998047","1593690651196","0.5432536457821227","0"
"unknown","-0.008246680721640587","-0.817960798740387","-0.3470081090927124","1593690651216","0.8885620427381739","0"
"unknown","-0.37598755955696106","-1.5626055002212524","0.016456712037324905","1593690651235","1.607287596428962","0"
