"unknown","-0.004581489134579897","0.07206988334655762","-0.0024801110848784447","1593690093707","0.07225793436896763","0"
"unknown","-0.03695734590291977","0.13743245601654053","-0.012864820659160614","1593690093727","0.14289516784523812","0"
"unknown","0.011911872774362564","-0.046437978744506836","0.012791519984602928","1593690093748","0.04961856070448199","0"
"unknown","0.019853120669722557","-0.07270517945289612","0.017067577689886093","1593690093767","0.07727542771026694","0"
"unknown","-0.030237829312682152","0.01892460323870182","0.012180655263364315","1593690093788","0.03769396890657852","0"
"unknown","-0.02168571576476097","-0.032388076186180115","0.0030176760628819466","1593690093808","0.03909429774394599","0"
"unknown","0.04489859566092491","-0.009786061942577362","-0.01714087650179863","1593690093827","0.049045494675016774","0"
"unknown","0.027183502912521362","0.01892460323870182","-0.02324952930212021","1593690093848","0.04046756789217122","0"
"unknown","-0.021074850112199783","0.004874703474342823","0.0036285417154431343","1593690093867","0.021933498494202154","0"
"unknown","-0.007635815069079399","-0.03605327010154724","0.014013251289725304","1593690093887","0.03942734036798942","0"
"unknown","-0.009468411095440388","-0.01345125399529934","0.007293732836842537","1593690093907","0.017994042942417087","0"
"unknown","-0.014355333521962166","-0.002455679466947913","0.006072002463042736","1593690093937","0.01577894724252405","0"
"unknown","-0.0039706239476799965","-0.01955990679562092","0.007904598489403725","1593690093958","0.02146714898783606","0"
"unknown","0.002138028386980295","0.004263837821781635","0.007904598489403725","1593690093977","0.00923223459584259","0"
"unknown","-0.0039706239476799965","-0.0061208708211779594","0.0036285417154431343","1593690093997","0.008148449492029058","0"
"unknown","0.005192354787141085","-0.041551053524017334","0.014624116010963917","1593690094018","0.04435442893661727","0"
"unknown","0.03634648397564888","-0.0030665446538478136","0.004239406902343035","1593690094038","0.036721154181068125","0"
"unknown","0.012522737495601177","0.008539894595742226","0.007904598489403725","1593690094057","0.01709477789761559","0"
"unknown","-0.0027488935738801956","0.006707299500703812","0.013402385637164116","1593690094078","0.015237067409443472","0"
"unknown","0.0009162978967651725","0.04519180953502655","0.008515463210642338","1593690094098","0.04599622119889346","0"
"unknown","-0.016798794269561768","0.06412863731384277","0.007904598489403725","1593690094121","0.06676199734819302","0"
"unknown","-0.01618792861700058","0.026865851134061813","0.004850272089242935","1593690094147","0.03173874807559942","0"
"unknown","-0.006414084695279598","-0.03544240444898605","0.007904598489403725","1593690094167","0.03687529244470354","0"
"unknown","0.010690142400562763","-0.04277278482913971","-0.001869245432317257","1593690094187","0.04412804488157653","0"
"unknown","0.007635816000401974","-0.0006230836734175682","-0.001869245432317257","1593690094208","0.007885936706714888","0"
"unknown","0.009468411095440388","-0.015283850021660328","0.0030176760628819466","1593690094227","0.018230558109321716","0"
"unknown","0.014355333521962166","0.020146334543824196","-0.0006475150585174561","1593690094247","0.024746104174788033","0"
"unknown","0.007635816000401974","0.05985257402062416","-0.000036650337278842926","1593690094267","0.06033769672545938","0"
"unknown","-0.012522737495601177","0.029309313744306564","0.012791519984602928","1593690094287","0.03434352646514958","0"
"unknown","0.013744467869400978","0.03663969784975052","0.005461137276142836","1593690094307","0.039512047224648905","0"
"unknown","0.030237829312682152","0.04335921257734299","0.011569789610803127","1593690094327","0.05411291591208486","0"
"unknown","-0.017409659922122955","-0.07942469418048859","0.028063151985406876","1593690094347","0.08601696811457701","0"
"unknown","-0.009468411095440388","-0.08980940282344818","0.023176230490207672","1593690094367","0.09323367044105832","0"
"unknown","-0.010079276748001575","-0.1038593053817749","0.013402385637164116","1593690094388","0.10520442516793124","0"
"unknown","-0.0015271632000803947","0.04213748499751091","0.0066828676499426365","1593690120043","0.04269145803766588","0"
"unknown","0.038179077208042145","0.02197892963886261","-0.008588762953877449","1593690120063","0.044882982672786065","0"
"unknown","0.06505714356899261","0.0476352721452713","-0.021416932344436646","1593690120083","0.08342802929925142","0"
"unknown","0.022907447069883347","0.029920179396867752","-0.010421359911561012","1593690120103","0.039096969304621906","0"
"unknown","-0.03145955875515938","-0.006731736473739147","0.006072002463042736","1593690120123","0.03273972093546908","0"
"unknown","-0.038179077208042145","-0.018338175490498543","0.014624116010963917","1593690120143","0.04480842985287585","0"
"unknown","0.008857546374201775","0.025644121691584587","0.006072002463042736","1593690120163","0.027801912146741475","0"
"unknown","0.017409659922122955","0.0005986467003822327","0.015845846384763718","1593690120183","0.023548789440762812","0"
"unknown","-0.022907447069883347","-0.07942469418048859","0.022565364837646484","1593690120203","0.08568680684434295","0"
"unknown","-0.026572637259960175","-0.07514864206314087","0.014624116010963917","1593690120223","0.08103880690129649","0"
"unknown","0.013744467869400978","-0.004288275260478258","-0.02324952930212021","1593690120243","0.027346669166331244","0"
"unknown","0.04795292019844055","0.026865851134061813","-0.03668856620788574","1593690120263","0.06608560662584549","0"
"unknown","0.04917465150356293","0.05130046233534813","-0.03668856620788574","1593690120283","0.07997458769326511","0"
"unknown","0.027183502912521362","0.05191132798790932","-0.022027797996997833","1593690120303","0.0626015390278857","0"
"unknown","-0.0088575454428792","-0.03177721053361893","0.004850272089242935","1593690120323","0.03334325059004147","0"
"unknown","-0.018020523712038994","-0.061098743230104446","0.0243979599326849","1593690120343","0.06821331356876963","0"
"unknown","-0.03145955875515938","-0.046437978744506836","0.025619689375162125","1593690120364","0.06166488620458477","0"
"unknown","-0.03451388701796532","0.004874703474342823","0.0243979599326849","1593690120383","0.0425468163312902","0"
"unknown","-0.016798794269561768","0.11421957612037659","-0.0006475150585174561","1593690120404","0.11545012054467751","0"
"unknown","0.002138028386980295","0.15514755249023438","-0.029358182102441788","1593690120423","0.15791528445800837","0"
"unknown","0.01618792861700058","0.07878939807415009","-0.03180164098739624","1593690120443","0.0864937145189593","0"
"unknown","0.01618792861700058","-0.02200336754322052","-0.018973473459482193","1593690120463","0.03325943341773626","0"
"unknown","-0.005192354321479797","-0.0684291273355484","0.007293732836842537","1593690120483","0.06901235070623027","0"
"unknown","-0.02535090781748295","-0.043994516134262085","0.008515463210642338","1593690120503","0.05148494042679051","0"
"unknown","-0.0027488935738801956","0.012205086648464203","0.0005742153152823448","1593690120523","0.012523988150958296","0"
"unknown","0.032070424407720566","0.061074305325746536","0.0011850809678435326","1593690120543","0.06899266127360341","0"
"unknown","0.022907447069883347","0.07145901024341583","-0.0012583807110786438","1593690120563","0.07505148098633452","0"
"unknown","-0.014355333521962166","0.009761625900864601","0.005461137276142836","1593690120583","0.018198597778512446","0"
"unknown","-0.007635815069079399","-0.043994516134262085","0.008515463210642338","1593690120603","0.045456971251380464","0"
"unknown","0.010690142400562763","-0.05499009042978287","-0.0037018414586782455","1593690120624","0.0561417208518335","0"
"unknown","0.011301007121801376","-0.041551053524017334","-0.0055344365537166595","1593690120643","0.04341466110532102","0"
"unknown","-0.008246680721640587","-0.012229523621499538","-0.0055344365537166595","1593690120663","0.015754332067739615","0"
"unknown","-0.026572637259960175","0.023811526596546173","-0.0055344365537166595","1593690120684","0.03610711616530133","0"
"unknown","-0.008246680721640587","0.05313305929303169","-0.0006475150585174561","1593690120703","0.053773125337035294","0"
"unknown","0.02535090781748295","0.05679824948310852","-0.0012583807110786438","1593690120722","0.062211680523274485","0"
"unknown","-0.0015271632000803947","0.011594220995903015","0.0017959456890821457","1593690120743","0.011831466893823894","0"
"unknown","-0.05406157299876213","-0.040940191596746445","0.018900172784924507","1593690120763","0.07039864696411996","0"
"unknown","-0.03756821155548096","-0.046437978744506836","0.021954499185085297","1593690120783","0.06363848225579043","0"
"unknown","0.022907447069883347","0.006707299500703812","-0.0012583807110786438","1593690120803","0.023902353856172065","0"
"unknown","-0.002138028386980295","-0.00734260119497776","-0.009199628606438637","1593690120823","0.011963198743999303","0"
"unknown","-0.01313360221683979","-0.029333749786019325","-0.012253955006599426","1593690120844","0.034396508500176746","0"
"unknown","-0.0039706239476799965","-0.040940191596746445","-0.0055344365537166595","1593690120863","0.041502953274186564","0"
"unknown","-0.007635815069079399","-0.04277278482913971","0.004239406902343035","1593690120883","0.04365534749252029","0"
"unknown","-0.029016099870204926","-0.012840388342738152","0.010958924889564514","1593690120904","0.03356944532167829","0"
"unknown","-0.052839841693639755","-0.04521624743938446","0.0024068113416433334","1593690120923","0.06958700053560876","0"
"unknown","-0.03145955875515938","-0.07637037336826324","0.015845846384763718","1593690120943","0.0841024887451423","0"
"unknown","0.014355333521962166","-0.017727311700582504","-0.004923571832478046","1593690120964","0.02333612521919505","0"
"unknown","0.046731192618608475","0.06473949551582336","-0.010421359911561012","1593690120983","0.08052087546473331","0"
"unknown","0.021074851974844933","0.007929029874503613","-0.004312707111239433","1593690121003","0.022926367857550645","0"
"unknown","-0.01924225501716137","-0.12340699136257172","0.014624116010963917","1593690121023","0.1257514002483052","0"
"unknown","0.004581489600241184","-0.10080498456954956","0.012791519984602928","1593690121044","0.10171655688500637","0"
"unknown","0.025961773470044136","-0.00001221848651766777","-0.01103222370147705","1593690121064","0.028208576546871915","0"
"unknown","0.010690142400562763","0.055576518177986145","-0.004923571832478046","1593690121083","0.05680906685487718","0"
"unknown","-0.01924225501716137","0.04824613407254219","0.0030176760628819466","1593690121103","0.052029416678564436","0"
"unknown","-0.040622539818286896","0.01281595230102539","0.0030176760628819466","1593690121124","0.04270299454945699","0"
"unknown","-0.029016099870204926","0.0476352721452713","-0.003090975806117058","1593690121144","0.05586239643504177","0"
"unknown","-0.02779436856508255","0.07206988334655762","-0.009810494258999825","1593690121163","0.07786424601268506","0"
"unknown","0.009468411095440388","0.11788477003574371","-0.025082126259803772","1593690121183","0.12089492492559469","0"
"unknown","0.005192354787141085","0.09161756932735443","-0.028136450797319412","1593690121203","0.09598124515319709","0"
"unknown","-0.02779436856508255","-0.03666413202881813","0.0066828676499426365","1593690121224","0.04649135641584257","0"
"unknown","-0.05406157299876213","-0.13684603571891785","0.013402385637164116","1593690121242","0.1477467939004129","0"
"unknown","-0.04917465150356293","-0.13134825229644775","0.012791519984602928","1593690121264","0.14083370589224958","0"
"unknown","0.003359758760780096","-0.02505769394338131","-0.007367033511400223","1593690121283","0.02633342339022598","0"
"unknown","0.04184427112340927","0.10688920319080353","-0.01103222370147705","1593690121303","0.11531675829823564","0"
"unknown","0.01618792861700058","0.10078054666519165","-0.012864820659160614","1593690121323","0.10287988739125031","0"
"unknown","-0.03695734590291977","0.006707299500703812","0.012791519984602928","1593690121343","0.039679418673875484","0"
"unknown","-0.03878994286060333","-0.06293134391307831","0.014013251289725304","1593690121363","0.07524217517818048","0"
"unknown","-0.0009162978385575116","-0.08919854462146759","0.015845846384763718","1593690121383","0.09059972854245436","0"
"unknown","0.02535090781748295","-0.08492249250411987","-0.001869245432317257","1593690121403","0.08864531763589689","0"
"unknown","-0.017409659922122955","-0.0684291273355484","-0.013475684449076653","1593690121424","0.07188348765801335","0"
"unknown","-0.0015271632000803947","0.04152661934494972","-0.012864820659160614","1593690121444","0.04350052818360253","0"
"unknown","0.011911872774362564","0.08734151721000671","-0.008588762953877449","1593690121464","0.08856748946772962","0"
"unknown","-0.0009162978385575116","0.037861425429582596","0.0030176760628819466","1593690121483","0.03799254540181902","0"
"unknown","-0.005192354321479797","-0.008564332500100136","0.012180655263364315","1593690121503","0.015769486269913365","0"
"unknown","-0.011301007121801376","-0.04582711309194565","0.012180655263364315","1593690121523","0.0487463374927174","0"
"unknown","-0.013744467869400978","-0.06659653037786484","0.017067577689886093","1593690121542","0.07010927516087417","0"
"unknown","-0.016798794269561768","-0.05071403458714485","0.020121902227401733","1593690121562","0.05708768468125416","0"
"unknown","0.003359758760780096","-0.018338175490498543","0.004850272089242935","1593690121583","0.01926400266275545","0"
"unknown","0.024129176512360573","-0.002455679466947913","-0.003090975806117058","1593690121603","0.02444998266345078","0"
"unknown","0.035124752670526505","0.005485569126904011","-0.018362607806921005","1593690121623","0.040012811501848974","0"
"unknown","0.018020525574684143","0.029309313744306564","-0.006756167858839035","1593690121643","0.03506310052301212","0"
"unknown","-0.01191187184303999","0.031141910701990128","-0.001869245432317257","1593690121663","0.033394690767575244","0"
"unknown","-0.024129176512360573","0.06046343967318535","0.012180655263364315","1593690121683","0.06623000119977729","0"
"unknown","-0.024129176512360573","0.0677938163280487","0.011569789610803127","1593690121703","0.07288400869274483","0"
"unknown","-0.008246680721640587","0.06535036861896515","0.019511036574840546","1593690121723","0.06869759071309611","0"
"unknown","-0.0015271632000803947","0.023200660943984985","0.014624116010963917","1593690121744","0.02746757478882257","0"
"unknown","-0.0009162978385575116","-0.0061208708211779594","-0.003090975806117058","1593690121763","0.006918004970545621","0"
"unknown","0.025961773470044136","0.03053104504942894","-0.015308281406760216","1593690121783","0.04290107076925595","0"
"unknown","0.01618792861700058","-0.012840388342738152","-0.003090975806117058","1593690121803","0.020892073548009378","0"
"unknown","0.005803219974040985","-0.05804441496729851","0.005461137276142836","1593690121823","0.05858886832250587","0"
"unknown","0.002138028386980295","-0.041551053524017334","-0.0012583807110786438","1593690121843","0.04162504938559595","0"
"unknown","0.003970624413341284","0.02442239224910736","-0.009810494258999825","1593690121863","0.026617003944977534","0"
"unknown","-0.0015271632000803947","0.07634593546390533","-0.000036650337278842926","1593690121883","0.07636121680896461","0"
"unknown","-0.005192354321479797","0.061685170978307724","0.005461137276142836","1593690121903","0.06214374371062403","0"
"unknown","-0.010079276748001575","-0.014062118716537952","0.009737193584442139","1593690121923","0.019853159483107806","0"
"unknown","-0.005192354321479797","-0.06048787757754326","0.007904598489403725","1593690121943","0.061222761735439","0"
"unknown","0.02535090781748295","-0.02200336754322052","0.0030176760628819466","1593690121964","0.03370345797144648","0"
"unknown","0.03756821155548096","-0.011007793247699738","-0.006145302206277847","1593690121982","0.0396270964223719","0"
"unknown","0.029626965522766113","-0.0329989418387413","-0.0037018414586782455","1593690122003","0.04450158287914029","0"
"unknown","0.016798794269561768","-0.024446828290820122","-0.004312707111239433","1593690122023","0.02997409456546168","0"
"unknown","0.02535090781748295","0.037861425429582596","-0.0024801110848784447","1593690122043","0.04563230230575375","0"
"unknown","0.025961773470044136","0.10750006139278412","0.0036285417154431343","1593690122065","0.11065009352071489","0"
"unknown","-0.03390302136540413","0.034807100892066956","0.02073276787996292","1593690122083","0.052827992524588696","0"
"unknown","-0.014355333521962166","-0.029944615438580513","0.02378709428012371","1593690122103","0.04084827350797998","0"
"unknown","0.03084869496524334","-0.038496728986501694","0.005461137276142836","1593690122122","0.04963329672777808","0"
"unknown","0.03878994286060333","-0.0061208708211779594","-0.0012583807110786438","1593690122144","0.03929005279650861","0"
"unknown","0.025961773470044136","0.043970078229904175","-0.010421359911561012","1593690122163","0.05211512451928012","0"
"unknown","0.024129176512360573","0.06351776421070099","-0.017751742154359818","1593690122183","0.07022711640816343","0"
"unknown","0.040622539818286896","0.047024406492710114","-0.0006475150585174561","1593690122203","0.062144225983038426","0"
"unknown","0.019853120669722557","-0.018338175490498543","0.0066828676499426365","1593690122223","0.027840542391870463","0"
"unknown","-0.015577062964439392","-0.053157493472099304","0.0243979599326849","1593690122244","0.06052788160601102","0"
"unknown","-0.041233405470848083","-0.041551053524017334","0.01767844334244728","1593690122264","0.061149089401979134","0"
"unknown","-0.03084869496524334","0.014648547396063805","0.010958924889564514","1593690122283","0.035865302962730904","0"
"unknown","0.021074851974844933","0.07512420415878296","-0.007367033511400223","1593690122303","0.07837135075402377","0"
"unknown","0.03940080851316452","0.06412863731384277","-0.011643089354038239","1593690122323","0.07616079939790261","0"
"unknown","-0.0027488935738801956","-0.004288275260478258","0.0011850809678435326","1593690122343","0.00522973589108424","0"
"unknown","-0.03940080851316452","-0.09164200723171234","0.012791519984602928","1593690122363","0.1005698970093177","0"
"unknown","-0.015577062964439392","-0.11852008104324341","0.0036285417154431343","1593690122383","0.11959440127395515","0"
"unknown","0.055894169956445694","-0.07148344814777374","-0.012253955006599426","1593690122403","0.0915652827632791","0"
"unknown","0.052228979766368866","-0.020170770585536957","-0.009199628606438637","1593690122423","0.05673939971436546","0"
"unknown","-0.0003054325934499502","0.034807100892066956","0.006072002463042736","1593690122443","0.03533407385924905","0"
"unknown","-0.03451388701796532","0.09650449454784393","0.005461137276142836","1593690122464","0.10263600676844647","0"
"unknown","-0.04612032696604729","0.08673064410686493","0.018900172784924507","1593690122483","0.10003252330090837","0"
"unknown","0.002138028386980295","0.050078731030225754","0.05005430057644844","1593690122503","0.07083702049902067","0"
"unknown","0.010079276748001575","0.03358536958694458","-0.004923571832478046","1593690122522","0.035409185667620746","0"
"unknown","0.007635816000401974","0.03969402238726616","0.0005742153152823448","1593690122543","0.04042586823435072","0"
"unknown","-0.004581489134579897","-0.011007793247699738","-0.006756167858839035","1593690122564","0.013704282506252826","0"
"unknown","-0.010079276748001575","-0.08736595511436462","-0.0006475150585174561","1593690122583","0.08794783231301943","0"
"unknown","0.029626965522766113","-0.038496728986501694","-0.008588762953877449","1593690122603","0.04933074171168755","0"
"unknown","0.04001167416572571","0.049467865377664566","-0.025082126259803772","1593690122625","0.0683894497147015","0"
"unknown","0.012522737495601177","0.061074305325746536","-0.01103222370147705","1593690122643","0.0633135031822255","0"
"unknown","-0.03390302136540413","0.0030421074479818344","-0.004923571832478046","1593690122664","0.03439347081958561","0"
"unknown","-0.038179077208042145","-0.03666413202881813","0.01523498073220253","1593690122683","0.0550818041806442","0"
"unknown","0.018020525574684143","-0.01345125399529934","-0.000036650337278842926","1593690122704","0.02248726126679557","0"
"unknown","0.021074851974844933","0.05130046233534813","-0.009199628606438637","1593690122723","0.05621850218636656","0"
"unknown","-0.013744467869400978","0.0018203770741820335","-0.010421359911561012","1593690122743","0.017344420201076034","0"
"unknown","0.005803219974040985","-0.05499009042978287","-0.0012583807110786438","1593690122763","0.05530977245981781","0"
"unknown","0.032070424407720566","-0.0739269107580185","-0.01714087650179863","1593690122783","0.08238634536842414","0"
"unknown","0.011911872774362564","-0.08797681331634521","-0.01103222370147705","1593690122804","0.08946240749102993","0"
"unknown","-0.03145955875515938","-0.055600956082344055","-0.0055344365537166595","1593690122823","0.0641233198010458","0"
"unknown","-0.05772676691412926","-0.01467298436909914","-0.0012583807110786438","1593690122843","0.05957566290582129","0"
"unknown","-0.01191187184303999","0.06596122682094574","0.0024068113416433334","1593690122863","0.06707137150352245","0"
"unknown","0.005192354787141085","0.08245459198951721","-0.000036650337278842926","1593690122883","0.08261792560722234","0"
"unknown","-0.0033597589936107397","0.058630842715501785","0.0005742153152823448","1593690122903","0.058729834166744946","0"
"unknown","0.0027488935738801956","0.0250332560390234","-0.009199628606438637","1593690122923","0.026811443271338928","0"
"unknown","0.022907447069883347","-0.03177721053361893","-0.004312707111239433","1593690122943","0.03940991858891343","0"
"unknown","0.03390302136540413","-0.07270517945289612","-0.012253955006599426","1593690122963","0.08115181692534457","0"
"unknown","0.041233405470848083","-0.052546627819538116","-0.0012583807110786438","1593690122983","0.06680512962297458","0"
"unknown","0.017409659922122955","0.02197892963886261","0.0005742153152823448","1593690123003","0.028044595377761335","0"
"unknown","-0.014355333521962166","0.11910650134086609","0.005461137276142836","1593690123023","0.12009270703309749","0"
"unknown","-0.030237829312682152","0.14964976906776428","0.005461137276142836","1593690123043","0.15277173732051016","0"
"unknown","-0.013744467869400978","0.05618738383054733","0.018900172784924507","1593690123063","0.060853504665173135","0"
"unknown","0.003359758760780096","-0.0281120203435421","0.011569789610803127","1593690123084","0.030584860607245072","0"
"unknown","0.014966199174523354","-0.0482705719769001","0.0024068113416433334","1593690123103","0.05059474258796916","0"
"unknown","0.010079276748001575","-0.023835962638258934","-0.016530010849237442","1593690123124","0.030708080261247016","0"
"unknown","-0.011301007121801376","-0.01345125399529934","-0.000036650337278842926","1593690123143","0.017568447263781865","0"
"unknown","-0.026572637259960175","-0.05926614627242088","0.006072002463042736","1593690123163","0.06523381300249594","0"
"unknown","0.013133603148162365","-0.025668559595942497","-0.0037018414586782455","1593690123183","0.029070089672532162","0"
"unknown","0.03878994286060333","-0.020170770585536957","-0.02019520290195942","1593690123204","0.048159795196767025","0"
"unknown","0.026572639122605324","-0.0012339488603174686","-0.0006475150585174561","1593690123223","0.02660915360324527","0"
"unknown","-0.011301007121801376","0.03175277262926102","0.005461137276142836","1593690123244","0.03414345254893579","0"
"unknown","-0.04795292019844055","0.026254987344145775","0.011569789610803127","1593690123263","0.05588082808654065","0"
"unknown","-0.03634648025035858","0.004874703474342823","0.010958924889564514","1593690123283","0.03827436995284956","0"
"unknown","0.005192354787141085","0.003652973100543022","0.005461137276142836","1593690123303","0.008374292869115256","0"
"unknown","0.01924225501716137","-0.0684291273355484","-0.017751742154359818","1593690123323","0.0732661872596428","0"
"unknown","-0.022907447069883347","-0.16861103475093842","-0.04829500615596771","1593690123342","0.17688086326860414","0"
"unknown","-0.06444628536701202","-0.2296975553035736","-0.07028615474700928","1593690123364","0.24870551694557388","0"
"unknown","-0.0656680166721344","-0.20281948149204254","-0.06051231175661087","1593690123383","0.22160724347476093","0"
"unknown","-0.046731192618608475","0.02136806584894657","-0.05440365523099899","1593690123403","0.07483419207939515","0"
"unknown","-0.030237829312682152","0.2895379066467285","-0.050738465040922165","1593690123423","0.29550112950989116","0"
"unknown","-0.01618792861700058","0.3603982627391815","-0.018362607806921005","1593690123443","0.3612286563712796","0"
"unknown","-0.018020523712038994","0.13010206818580627","0.008515463210642338","1593690123463","0.13161990934038872","0"
"unknown","-0.03695734590291977","-0.18754784762859344","0.030506612733006477","1593690123483","0.19357348472026792","0"
"unknown","-0.030237829312682152","-0.34881627559661865","0.011569789610803127","1593690123503","0.3503155441516653","0"
"unknown","0.018020525574684143","-0.27245813608169556","-0.012864820659160614","1593690123523","0.2733563221688716","0"
